0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,code,time,cluster,principal_feature1,principal_feature2
32.225213906713684,14.028233492649962,29.076010129093756,35.13883712253079,24.2403710588,-0.8576432587599611,0.11718400904369153,1.3796924989562174,1.6673811085066867,1.0904143948974716,1.5044365613939241,0.11374064380733867,0.5035721246571061,9.036423091855882,92.85297351956024,0.16084138603115083,0.1634808348970917,0.5107278909077466,3.600858333520803,0.1418350414270181,1.016410259393249,19.837700255100483,454.58267426454245,1.0,0.3394736842105263,-0.23545535091526337,34.31003900793634,8.958650463727208,34.26567345117073,99.921055,-0.009121088841085746,2.687463408866927,2.9168129481659206,11.156430357973546,1.7489281763281939,5.101296350126287,0.47400813954015303,2.865002644741444,5.007966457064728,28.904590126615194,0.33883439398046333,0.45223807882374606,0.739105277682467,3.451094512131975,0.21416546984854137,1.3346876434563528,6.341042736845184,51.20854181285813,0.45263157894736844,0.06315789473684211,8.38,25.2274564585246,15.974965801007553,26.551349455248726,77.9,-0.5087218390116438,0.8858112873413257,2.9452363666789547,4.89515914926515,1.3148343402046647,3.872497914929107,0.5663270328172413,1.349649130010931,3.8994999735991884,19.854010156797248,0.8117318444019248,0.7690488370367244,1.3050844047095032,3.2877255262210303,0.39695661766801754,0.9474173550544285,2.573186957327025,11.555699234755119,0.7368421052631579,0.042105263157894736,10,'2022-10-23 00:19:27:3869,1,-0.5823625640699263,0.10358864895295436
32.23048441867413,14.09500712347214,29.056434757773296,35.17030761766227,24.254988674615,-0.8597092845317004,0.10114622691138253,1.3792893291510087,1.6695107436407834,1.0912125043111305,1.5050977630324913,0.11349278975716635,0.5085572587231615,8.990662899920201,91.82253827063859,0.14172088014454684,0.14631860455476328,0.4568626960273118,3.699473906421494,0.12349396362393474,1.0324421101924222,23.13419663439911,611.9711297143009,1.0,0.3394736842105263,0.3082051556244742,34.05147470630718,8.798548935969839,34.00803723523438,99.86865499999999,0.04185766275690329,2.6927976669687297,2.9374714956057506,11.353876727513883,1.7525409985690668,5.148039228177073,0.4669531587148771,2.8252483436551032,5.006579493020606,28.985626259227654,0.30547432572163963,0.38135419008218885,0.6362085030080489,3.1277985069985443,0.20340456764862347,1.2484001370042928,6.788049484544517,61.633322019521415,0.45526315789473687,0.06578947368421052,8.938157894736841,25.28649961067675,15.90183955067762,26.788338487994515,77.8,-0.4897661523965624,0.9988792533453439,2.930379576739357,4.936535785676123,1.324688480114245,3.8818400676686835,0.5837264806241967,1.3374854198011774,3.8392076937392745,19.245240865215834,0.8600577524077877,0.8045868345498667,1.3596734372164072,3.210970951616023,0.4234461967125889,0.9355032639347456,2.2540762639211054,9.293816991705476,0.7473684210526316,0.042105263157894736,11,'2022-10-23 00:21:49:5639,1,-0.6162058517192823,0.08877298232424014
24.995722160379447,19.826553403166255,16.629231282951,31.887989791728163,24.246985266084998,-0.19488191881536887,-1.6366957592962532,1.5207575114245506,2.9161841082647046,1.2757373789185478,1.9400872015954498,0.11993883466975336,1.017345633990115,12.8950860880653,173.2723105523079,0.14203296607504906,0.1567680010470314,0.4744254676231276,3.666294821428906,0.12940188684504766,1.1037437672335624,21.139054100583863,519.173052197609,0.8263157894736842,0.33421052631578946,-0.1736227813768413,33.96032430487443,8.538098626108981,33.91605463815043,99.862415,-0.018091771095081272,2.7551706015165536,2.9453617487581587,11.699917554773503,1.7640012516406438,5.195621811343867,0.45004757596136785,2.824479569545106,6.507292083199752,55.230158891962745,0.35497582546331335,0.43570344466272076,0.7401515608518409,3.2880379082037905,0.225104327114092,1.2274172307199849,6.161460595538909,49.701809615229116,0.45263157894736844,0.06578947368421052,7.426842105263156,25.42041884955629,17.139796337974943,26.450995404610705,77.55000000000001,-0.25576800897964447,0.5169602408013696,2.9375075989184145,4.533309408574934,1.2891009918627285,3.7867439593700305,0.5481737139807309,1.3954919789215081,4.588235880289082,26.942206430361278,0.8639920651335732,0.7763042769586442,1.3586232080954777,3.254402676602919,0.41747237299892626,0.8985085723427652,2.394218339759591,10.57568217005211,0.5157894736842106,0.039473684210526314,12,'2022-10-23 00:22:22:1353,1,0.20207961562139837,-0.835299183542195
31.90224937972661,14.320750433784829,28.54697939370398,34.96137460137668,24.27533135833,-0.8365773671215317,-0.0036322912854118705,1.3886931092831862,1.7007270482252077,1.095890569514519,1.5218556824132392,0.11277537015367636,0.525555898147629,9.155533708564802,94.85020410758219,0.14296424466249327,0.14922404955637578,0.4667886180019872,3.6177038322045725,0.12902897518770448,1.0437858074839657,22.06749792049861,558.4135944661604,0.9947368421052631,0.33157894736842103,0.3369363040647362,34.44986147860824,8.92529997794857,34.40615268539442,99.907745,0.0032854375862787976,2.631061048303052,2.904164581075553,11.1952685340405,1.7509297147103489,5.084988061414519,0.4653780982620861,2.8983435662052086,5.069180662470483,29.63632671531808,0.3118908408216768,0.4029096659766837,0.6679089503482838,3.2403595547457633,0.2061218636586419,1.2918291057063995,6.684287373441719,58.25767863704859,0.4789473684210526,0.06842105263157895,8.593421052631578,25.38869201429875,15.760109308665843,26.771931000091946,77.8,-0.44861606100043155,0.9423049008948481,2.932175493793496,4.980929920126635,1.328649163504152,3.895832517076102,0.5737330619571307,1.3626085063625935,3.958978431560163,20.20136749775905,0.8429851711489096,0.7942402870946119,1.3454072777215926,3.2471725600551578,0.4143319311920827,0.9421758700833812,2.363290353822258,9.997740562620928,0.7315789473684211,0.04473684210526316,13,'2022-10-23 00:26:21:1682,1,-0.618600926017837,0.06290417515981886
29.0431441304054,17.38674505272881,22.71568419122338,33.837960947399786,24.270798676625002,-0.6532492350119101,-0.9242850279904911,1.4345288144122077,2.1369169245078212,1.1650925079191166,1.671358774065756,0.1941131412624341,0.7557471593919224,10.668477109026588,127.19552932361492,0.7073344225727944,0.5139649235027328,1.3642498010918478,3.6529779188315916,0.37346237272855026,0.7266222413342802,4.589956384895825,31.76027832390853,0.8710526315789474,0.33421052631578946,-5.527984002585264,25.968677891645722,5.367287644292411,26.51709212575806,74.181955,-1.7250627883506326,4.097110372059875,3.767824146258788,18.614940473005287,1.9065187953437805,7.183427552392512,0.43965944095641524,1.5766881677943205,5.858811015055878,45.11267781325411,0.6855175605111067,0.7217255688439194,1.2863464632750008,3.616276645829635,0.35571019290198447,1.0528184986330864,3.375218285795854,16.469986344458437,0.3815789473684211,0.002631578947368421,7.854736842105264,23.357231594103606,14.050090527537886,24.613440915162805,77.65,-0.4139050109015752,1.3585560537407781,3.1608745915761935,5.53733086968469,1.364023267866686,4.311506489718536,0.5687640239026277,1.1083836470910557,4.55233805391313,28.637872079010247,0.9946445554146378,0.8830363977060389,1.5363198770814954,3.408130586167456,0.4507808131874233,0.8877909127426201,2.0263474936088954,7.987683430214405,0.6552631578947369,0.02894736842105263,14,'2022-10-23 00:26:32:0697,0,1.6914470572893114,0.11244817340761477
31.891133111363686,14.430425963308984,28.437011466729906,34.996193678667844,24.27051351089,-0.8419672000802458,-0.006058813554846942,1.3870357001021074,1.7069645330625152,1.09736436194719,1.522083546040523,0.11506267960763164,0.533310991063011,9.153498498951226,94.91499953017289,0.15643714662955188,0.16319822335686565,0.5059085533445478,3.7399036287075593,0.1352731523510889,1.0432191258469077,20.74038861429346,495.54616350006376,0.9921052631578947,0.33157894736842103,-0.285152553291841,33.87234794461275,8.70632865377471,33.82895153731615,99.86115000000001,-0.03648331821962254,2.746525968172045,2.952977714659771,11.47396841683539,1.7561218573089064,5.1857887088601275,0.46519567095949993,2.794950829471936,5.010911841291482,28.960429031027314,0.34069972180525626,0.4404216037790294,0.7300980645119401,3.312194148793528,0.22042731546334007,1.2926972803070678,6.171254704940331,49.4499520271409,0.41842105263157897,0.060526315789473685,8.708421052631579,25.14098153703363,15.754039303485111,26.575217977023552,76.9,-0.4346744886661488,0.9021785849678254,2.9275394868732385,4.938416015173268,1.3279222111388793,3.8875447086050907,0.5742872100303937,1.3290629130358331,4.018814613619423,20.84622293831516,0.8912553762586293,0.8256519451595291,1.4076131679561494,3.3327352820973286,0.42235972821409395,0.9263921061834212,2.2756013136149416,9.599524027273452,0.7394736842105263,0.04473684210526316,15,'2022-10-23 00:27:37:2695,1,-0.3962029624746491,0.024084291928783835
29.261700196922682,17.338688170682325,22.97340645879113,34.00126577104085,24.279543279259997,-0.6665371306962433,-0.8872027867594054,1.4281533024972883,2.1137056921490256,1.1619712684549248,1.6594731044508642,0.19604054529462137,0.7506141505105907,10.624205761248396,126.26094922219956,0.7207223264157945,0.5195788285269165,1.3771397022989258,3.6476768914890436,0.37753883999762766,0.7209140184553745,4.488914465050064,30.700637755894682,0.8710526315789474,0.3368421052631579,-5.753385385185,25.851697346025936,5.255316863519325,26.450954384707025,67.010395,-1.7858623911088127,4.184782264761785,3.776644069136353,19.00852842831304,1.9241636462179017,7.266881222536619,0.4038751145767048,1.5909621840042758,5.932620904109773,46.149704442808094,0.5871643782343944,0.6448582961390209,1.1723449662348995,3.643819823612491,0.3217351633683781,1.098258545721238,4.075431198073089,22.5248393848584,0.38421052631578945,0.0,7.30263157894737,23.100517839540668,13.870838827639314,24.1983068133202,74.0,-0.5659323466110265,1.2702813590778792,3.1820408177325272,5.551214382692432,1.3577291718190465,4.320349644154387,0.5660474303606894,1.0801945462671456,4.817004893128314,32.00713254084226,1.0260016677817363,0.9043681928320519,1.5803731327439048,3.498076413253936,0.4517834792733502,0.8814490475316072,2.0244015040464776,8.014374625976622,0.6552631578947369,0.02368421052631579,16,'2022-10-23 00:28:53:3401,0,1.7511877958407525,0.27557097844614303
32.07916027504563,14.183937159978973,28.806082132154657,35.06746591269895,24.254134205775,-0.8534174660161116,0.07650720512165199,1.38328330084535,1.6839582619204192,1.0931541052997482,1.5121418191116809,0.11371114702460383,0.5151083040262966,9.103198675917092,94.19551395768222,0.14479450054706036,0.14375341334331007,0.4502202083706545,3.4698533984136057,0.12975193954202568,0.9928098981672863,21.702174092267732,556.1926115634519,0.9973684210526316,0.33157894736842103,0.21664885460289426,34.00422832057783,8.90154635844024,33.96014750331837,99.84724,0.029847508413927477,2.704876265872196,2.9412772718445868,11.221219996825631,1.7453826963255419,5.133654455373139,0.4610142222426304,2.8223187139404797,5.0112616371363945,28.90867483714959,0.31162035316715797,0.3997322169176542,0.6661107950527599,3.246412053707465,0.20518368710837204,1.2827538793758817,6.754635038840742,59.5584093100349,0.45789473684210524,0.06842105263157895,8.467631578947367,25.48633716795291,15.975598939800316,26.824332532040266,78.65,-0.4677210412204648,0.8642523700075997,2.9488152186273107,4.951301062205352,1.3225787082268687,3.90004022265184,0.571166490420745,1.3786213045009563,3.966057936428024,20.28184165391437,0.8423488442788238,0.7970881255295521,1.349786407311795,3.2827052632169016,0.41118111407573205,0.9462684384780967,2.3957578101295764,10.23964990990473,0.7368421052631579,0.042105263157894736,17,'2022-10-23 00:29:15:1705,1,-0.6143622926340189,0.0781173568690235
32.24904249553139,14.080716760956577,29.11063976084034,35.18160843695368,24.250157879885,-0.8517726148910285,0.08835036812674257,1.3785717070586432,1.66607022032002,1.0909349771184256,1.50393209369613,0.11203362400167599,0.5078295811066994,9.088710906203728,93.90041049672001,0.13264199288230852,0.13096632880361272,0.413149360132403,3.5094901224706354,0.11772347142027322,0.987367016717077,24.32548744009439,695.7740797916873,1.0,0.3368421052631579,0.016519118888682946,34.460157585737456,9.006837821898383,34.414789367934084,99.867535,0.0007371734324318133,2.638900784898958,2.9026175035397745,11.090792570632235,1.7466056787982869,5.069728215061876,0.4682834989229312,2.8974930764298725,5.02280445505529,29.047559904655408,0.30347100489069484,0.38286000228602945,0.6364856389330021,3.1309740450500367,0.20328678225208038,1.2616032375940798,6.776744903138585,61.1129001976636,0.44473684210526315,0.06578947368421052,8.725263157894737,25.177403146833157,15.80675630856168,26.615102558707648,77.80000000000001,-0.4378335675831623,0.9231345373591378,2.9757540789219386,5.010515658870604,1.3234760098810363,3.938339134758826,0.5636189612086405,1.346105376727924,3.919279906151646,19.952409293856512,0.8079516629808683,0.7574103949647754,1.2925245943394408,3.1894104432638595,0.40525502042839784,0.9374451835031501,2.4801759354537767,10.96445896164693,0.7394736842105263,0.042105263157894736,18,'2022-10-23 00:29:26:0730,1,-0.6906024239439317,0.22114502139523673
31.85346810054531,14.335649491637167,28.490595313286345,34.92296462734559,24.272365000505,-0.8357475504594836,-0.010585097328692061,1.3900509455027261,1.7038850703608006,1.096363019059515,1.5240004512579022,0.11248031663858302,0.5267429757570676,9.157569685163576,94.86947852127417,0.1316605699409161,0.13320258758951428,0.4184220743314961,3.5583680710887657,0.11758819379341781,1.011712068763565,24.382192451361572,689.6886817754631,0.9973684210526316,0.33157894736842103,0.16558985452105318,34.41748287105881,9.009813940411517,34.37256574351458,99.86830499999999,-0.004435575892163812,2.640482519081308,2.9068909416182414,11.089829452730779,1.746832348900538,5.077851131544689,0.4628526932798433,2.8948352206975874,5.073799344253839,29.661150128668957,0.30330759637338667,0.3889007052441389,0.64711656292918,3.265147716366288,0.1981890619176464,1.282199027964281,7.020585666804141,64.61301633019286,0.4342105263157895,0.06842105263157895,8.642105263157895,25.36005659477537,15.994220569016198,26.760530637489236,78.6,-0.4554652572470681,0.9256618902844167,2.9857404952974615,4.995554466391521,1.3211299748279777,3.944551265395209,0.571839881861056,1.3609812248885527,3.9818743769234195,20.529932462035987,0.8367614771310549,0.780774036595352,1.3289908218925486,3.216027166630745,0.4132399239913322,0.9330903225520575,2.373658108149739,10.288535400186758,0.7368421052631579,0.039473684210526314,19,'2022-10-23 00:29:47:7407,1,-0.632146740150976,0.10051001961424212
