0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
32.12083965052029,14.124758799547866,28.9178142356293,35.081791969804165,24.25598407198,-0.8453255363669615,0.08277978288049104,1.3828261692491532,1.6775825311246695,1.092181659990819,1.5102973810092852,0.11384509594464515,0.510680828959375,8.985498255558468,91.57956979177244,0.15555967035254895,0.16087757790082313,0.5015368966075878,3.5786329205462084,0.14014762277742585,1.0341856442368518,20.134074183667504,463.9016058830866,1.0,0.33157894736842103,-0.3810538923002648,34.110727540106254,8.762797599647552,34.06794656938429,99.85253,-0.02188050152362381,2.705537577836451,2.931853547338858,11.398440836293807,1.755634277958316,5.1472625856617835,0.4713206394022636,2.8317504894570638,5.003584708335745,28.852601667126013,0.329603886979823,0.42375886734072993,0.6997394925107678,3.233326638665286,0.21641472412438345,1.2856610133565285,6.279616292333509,51.479390526045954,0.4421052631578947,0.06578947368421052,8.514210526315788,25.224984644169155,15.53849958355932,26.591674597413693,79.4,-0.46751646736697305,1.0662038245901924,3.015981551150609,5.16137350126498,1.3357351417074952,4.028552544613351,0.5709688863362611,1.3440613007732383,3.933966912368266,20.200749200332446,0.8456854317829715,0.7954255361878017,1.3502975214476636,3.227910249591857,0.41831941319260585,0.940569041742618,2.3289913603685584,9.68034963616388,0.7421052631578947,0.04473684210526316
31.50040824784529,15.244005393842103,27.10914444991465,34.986338686706176,24.262586855535,-0.8943364838767597,-0.0968983533905563,1.3869727962828582,1.7899900931824788,1.1106628127813696,1.5404591071707607,0.18189724950802844,0.5768272030455,9.249890182419609,97.82188381396763,0.6763227962570852,0.4851425091795401,1.3233849501709636,3.644272114254343,0.36314109064321126,0.7173239048933768,4.963390298675229,36.34864957807394,0.95,0.33421052631578946,-4.87418339602658,26.73955467792504,6.071750594149548,27.14553111002983,83.799465,-1.5559527888019504,3.7551425243430883,3.6786659135618685,16.446548396803344,1.848482278608029,6.799948750138529,0.4378413742976251,1.6849138529042973,5.5689804069736395,40.05025224024677,0.5545888834696119,0.6139285605322004,1.080926347882563,3.5235955836463506,0.30676799372190705,1.106997595572685,4.220365915442398,24.273003063355333,0.4921052631578947,0.007894736842105263,7.842631578947368,24.266852500060367,14.523128301677856,25.472285248667298,78.05000000000001,-0.463132650666791,1.2875312387479543,3.077854979819758,5.3982859871135656,1.3576453650265896,4.1786355475763015,0.6182397684375084,1.16336495758077,4.530950144814977,27.7761977157919,1.1128380580718784,0.9769959371247054,1.6680353706121966,3.5141233300493213,0.4746661439992163,0.8779318158991298,1.7664735022705726,6.441238108139785,0.7105263157894737,0.034210526315789476
31.59538941728792,14.945201072462167,27.453766581453674,34.943381069838246,24.282055431815,-0.8935633911657467,-0.01676558730923139,1.3897919581090155,1.7689386939279697,1.105964380143828,1.537060401478914,0.15767057890414773,0.5613795648571412,9.11649059368404,94.78072656473354,0.498394347260095,0.386016702306503,1.0924566813841907,3.590926302196707,0.3042269847520661,0.7745206269465452,6.867808913539555,63.372963458028984,0.9605263157894737,0.33421052631578946,-3.4352507277207893,29.192992884932657,6.995283881619405,29.356244113000695,99.200755,-0.8231134522444884,3.4404205516406012,3.402729913795823,14.279816472133678,1.8067880735710287,6.148011825829668,0.4723433590487632,2.0137005394810927,5.021107798205421,31.0387299480878,0.498441241217682,0.581205685219172,0.9816320564735597,3.421482621695815,0.28690254050947833,1.1660465410111294,4.464359809537362,26.711500251485027,0.43157894736842106,0.031578947368421054,7.066052631578948,24.54891042076668,14.80643344475015,25.514548481415975,78.65,-0.41335200269410083,0.9402008660205299,3.1276273635852854,5.389549096868721,1.343410569749355,4.201687658477781,0.591253419688739,1.2321376197597322,4.297137203194535,25.216793257556954,0.9981275758198878,0.9201028634509896,1.558240626656227,3.493916782380834,0.44598676033560436,0.9218289182073678,2.036517415523037,7.736053284393681,0.6973684210526315,0.02894736842105263
32.24560277308429,13.916213037717268,29.192031309946568,35.11310651792009,24.264972879885,-0.8470335271664904,0.1375053428688533,1.3821049976091566,1.6624399818132707,1.088926969826389,1.5050114070284475,0.11208854626484466,0.4957291311647386,8.953228901091634,91.11436844572484,0.14656346943192242,0.15302240680479695,0.4799852536010631,3.7382193377155777,0.12839943573091184,1.0440692172333887,22.289596885558897,567.1588023328977,1.0,0.32894736842105265,0.15755329148710667,34.42793715012723,8.894238990584947,34.382968371581235,99.90739,0.0025054947489382665,2.663796823712545,2.9059146063311543,11.233560297375028,1.754825980194797,5.099374447417445,0.4731967086721007,2.8870419036216544,4.961767220535394,28.324173185746098,0.33015464971208947,0.4459624124767399,0.727528451556987,3.494814015417745,0.20817372493855685,1.3507682319956429,6.569556576050616,54.45382635050176,0.4710526315789474,0.06578947368421052,8.440526315789475,25.22086479148644,15.683331222866045,26.56427260339286,79.25,-0.4809452928339489,1.0393073599640577,3.007799279615696,5.094580919358962,1.3280388882106677,3.994474411261676,0.5682178312778938,1.3466494759525023,3.8530300505713986,19.398814688967683,0.8091970155094748,0.7544824381112565,1.2870918037958197,3.1222682440108036,0.4122297327478972,0.9323841087528361,2.3983064049290914,10.376428020390437,0.7447368421052631,0.042105263157894736
32.240520480600736,14.022838397594345,29.13815710154333,35.15072807083076,24.25753986671,-0.8459512372119878,0.10107551649850599,1.3802027059649857,1.66500337790513,1.090265527567432,1.5047874313689125,0.11259769003477396,0.5034336512766782,9.000851043285987,92.01278926817767,0.1469606806720169,0.15693073447458977,0.4902208204661494,3.88112105169986,0.1263090776958481,1.06784164143077,22.680090706783176,581.7351329710575,1.0,0.3368421052631579,0.08940593550605268,34.35677431008833,8.85032319390981,34.3116547307238,99.842005,0.00590117025853913,2.677804236193711,2.9105299870768824,11.283780017064275,1.7560977661197181,5.111175208530164,0.4734290496407319,2.873974248945938,4.979458614696145,28.549013628016525,0.3251134154444721,0.4143628464120167,0.6843717006793498,3.130743514669263,0.21859717906391574,1.274517835093114,6.182953554124769,50.44637234164009,0.47368421052631576,0.06578947368421052,8.750789473684211,25.164461148929533,15.758898743620856,26.611275311119734,77.5,-0.4397320302612453,0.8915760224961962,2.934846191582757,4.955930060253391,1.325106419381429,3.888983528363451,0.5553830898788914,1.3536039189278073,3.996942093334561,20.588385955168924,0.8250909785276814,0.7856217083308635,1.3386869532086845,3.2573095296524204,0.4109793499887413,0.9521637356073773,2.4215006214204906,10.255052559992244,0.7447368421052631,0.039473684210526314
32.00992500119954,14.19126713661324,28.72509075911459,35.00710474192534,24.274956490115997,-0.8539901433944428,0.06944826997029407,1.3868587636113612,1.6901568878279318,1.0936328255520553,1.5167142682899228,0.11472796349461266,0.5154218871179237,9.012617365424788,92.1304072547885,0.15218300855044503,0.1540282340546777,0.47953159560139613,3.5750155739827996,0.1341341277199435,1.0121250428796786,20.912712938079835,510.42821238963535,0.9973684210526316,0.33157894736842103,0.32218249490078604,33.85973118160384,8.71389639592699,33.81668435766652,99.837335,0.05132828141429623,2.752274232443334,2.9530429105288807,11.460099530983303,1.7571457576318712,5.1889268223406955,0.47021692151952893,2.7880078457414896,4.9585364261337785,28.434645888769413,0.33220576694565634,0.42650657591503993,0.7051383700145851,3.2818558895924403,0.21485963849014508,1.283862648852841,6.331209512130961,52.56103415817108,0.4605263157894737,0.06578947368421052,8.708947368421052,25.126174978968443,15.576378305083852,26.56142038053649,78.0,-0.46506124078372524,1.0300530958311747,2.96294395677986,5.052522380912753,1.3316102990321466,3.945486688303121,0.5639179284381639,1.3389219432182595,3.999986193198886,20.70606836852356,0.8615942937454582,0.8145295099753499,1.385229393875164,3.3284856885705727,0.4161740573594158,0.9453747731249336,2.3575460910407426,9.840397315548925,0.7394736842105263,0.042105263157894736
32.01796478998636,14.058143142258176,28.844161187333736,34.96085489943612,24.279413145465,-0.8447883434568921,0.08562301467529032,1.3889488726656738,1.6834894134943164,1.0919137155891354,1.516612324315717,0.11260089821147007,0.5060349807191122,8.984687174948434,91.47700119166221,0.1428328750653284,0.1483388836548408,0.4645652238532721,3.62193151596297,0.12826449694197412,1.0385486085538367,22.316361451775915,566.7971421116407,1.0,0.32894736842105265,0.2506091842965792,34.34808772843216,8.93570614387864,34.30377853913103,99.85916499999999,-1.8737181944211894e-05,2.6673898332393664,2.9120800755534058,11.179345917550432,1.7498086435545084,5.095582886926215,0.468913619811768,2.876662039166135,4.981983591413533,28.58533746442306,0.3090252432862324,0.3955841239613465,0.6551477835274252,3.1822322334813196,0.20587679825325075,1.2801029448424044,6.680507009784004,58.518913944323735,0.4631578947368421,0.06842105263157895,8.583947368421052,25.27901776166519,15.755243530377719,26.66516898206545,78.75,-0.4692025362702524,0.9550393095555934,3.01516934147598,5.103062979952077,1.3279988746130285,4.0041414922478085,0.599994044610717,1.3172267589845232,3.904665000830097,19.900848475280625,0.9443462455636618,0.8817826325392373,1.4790888116368455,3.306463088683159,0.4473326246100366,0.9337492860078228,1.983865118484467,7.5671156660466545,0.7394736842105263,0.04473684210526316
32.211843180599814,14.08705550518692,29.025611333028085,35.15004622847702,24.26905827725,-0.8556012591139831,0.09551253688472006,1.3808849548731608,1.6722531506087068,1.0912149929267876,1.5068423662646235,0.11275000288508984,0.5081371916408816,9.055572569514908,93.24590359478339,0.1377080082999859,0.1388911152123507,0.4359547517618718,3.584786203529971,0.12161248314685637,1.008591416918815,23.504134683856936,640.7708926063921,1.0,0.3368421052631579,-0.21562236310236776,34.226009128331604,8.760482681045273,34.18162533339822,99.878735,0.00013886105498126474,2.6918712334232104,2.922571089748366,11.403279206994615,1.7582473406686645,5.138602846465185,0.47353948541312646,2.8503314535925477,4.985740882708404,28.702472893116944,0.3280498541465785,0.42297134768311107,0.6967208666537235,3.2609759164791137,0.21365409757640139,1.2893508176782178,6.356926915366401,52.86857196972397,0.41842105263157897,0.06315789473684211,8.492631578947368,25.3496862828642,15.92657853378082,26.7028147540568,78.4,-0.5179887032627607,1.0464290783657022,2.977214227497198,4.991655918524985,1.3239567869499207,3.941702982698781,0.5936646984556153,1.3341804850290644,3.959202062078673,20.431346117615796,0.8980891183859772,0.8195902071555414,1.3921415773099115,3.1153984361664344,0.4468582769859036,0.9125934056839349,2.0024581079949413,7.9111629446907346,0.7394736842105263,0.042105263157894736
32.39698566388442,13.977066635606963,29.3160717085018,35.276181352454316,24.249059866710002,-0.8674386489804369,0.15061577886111843,1.3748134900271958,1.6543202132342754,1.0888723327053098,1.4969963719206412,0.11348341685522989,0.49986963563074016,8.95565437490359,91.31345241263068,0.1443799720890198,0.1407402079937612,0.44202849931890875,3.411939507153652,0.12955343973482783,0.9747903809469194,21.754857439708395,562.1945412903713,1.0,0.3394736842105263,-0.029889948817896382,34.04427032239643,8.826552970103467,33.99945885915043,99.86422999999999,-0.045860557786605465,2.6942470513165437,2.938101468433081,11.317425991590579,1.7516291429290565,5.1464641569900405,0.4667182972281455,2.824178812421673,4.951934314584194,28.316763945027272,0.3117211619992582,0.3931069531424129,0.6544278091173112,3.148059401884468,0.2078829289960547,1.26108522957241,6.6074526914861025,58.03561764112677,0.4763157894736842,0.06315789473684211,8.897105263157894,24.979982847263454,15.670684940059175,26.48614583235227,78.25,-0.45373960641189526,0.96583304898,2.9751403053798584,5.028497497168265,1.325580546616337,3.943788112265729,0.5653463526438084,1.3181658666930338,3.8822023713852483,19.534744018658525,0.8519093414853188,0.7971890147872599,1.3600946543009462,3.2624806611573405,0.4168897215220466,0.9357674296625823,2.3523999991115856,9.916786429392825,0.7447368421052631,0.039473684210526314
32.124626055479894,14.178641756579225,28.699897358915297,35.10692872830219,24.25083907399,-0.8816629958058206,0.15734513482829326,1.3815395352684159,1.689957611814717,1.0928353676545368,1.509795265954337,0.12590048049629443,0.5117929626661999,9.003580056081212,92.3005919667814,0.28788204008079954,0.2635000896497589,0.7964682234865464,3.700753436116225,0.21521785691359221,0.9153057605670802,11.820592133869802,167.89464669939053,0.9894736842105263,0.33421052631578946,-0.9943872946573695,33.01084740475861,8.17093337555234,32.98237678921533,99.875625,-0.09301386874473362,3.154975353394902,3.0292401496264927,12.2276777214875,1.7857896643968942,5.409585750179093,0.5163335406119263,2.593526137599336,4.862640799829206,27.562247429802042,0.5221945804458569,0.6624053982333361,1.059475566083191,3.588269985764364,0.29526082772099554,1.2685030121679266,4.071583575198816,21.99305873568313,0.45,0.05,7.48657894736842,24.4310186910278,15.060718214794997,25.521614678336356,77.75,-0.5416600145054646,0.9964613871799171,3.071905950627359,5.205595037491854,1.32941475480361,4.083837096133021,0.555829278729764,1.2576309338427467,4.252183241306272,23.853156771489026,0.8831696858576342,0.8065634580492673,1.3965644759504847,3.3018034498233333,0.4229702031552512,0.9132598989355306,2.312823895666536,9.803318808258632,0.7236842105263158,0.02368421052631579
24.035853556187995,20.120624213561584,15.359018785225249,31.328843064551364,24.242656458175,-0.10024050436008378,-1.6914699349081779,1.5476230609633053,3.1567928054519228,1.3034207078017463,2.0172039455310964,0.12733750821667916,1.0463487108875154,12.974503239391945,174.67041314787198,0.2703158953570392,0.2615141253617569,0.7811174497295972,3.706048593800683,0.21076826975129698,0.9674389477405435,11.983921419736525,172.05023949451626,0.8210526315789474,0.33157894736842103,-1.3848697207486842,33.63793370548182,7.271969844162934,33.622177036687035,99.91425000000001,0.07439678632759791,3.0598502918391617,2.972124020730769,13.741707149708722,1.8509535665658474,5.501263556447643,0.45625420303077113,2.761648130134228,6.321271759178125,51.25143875971013,0.39414939913728664,0.5063528937065293,0.8469394233247418,3.6099109035719614,0.23461504894392432,1.2846724993488088,5.824540546372312,42.93857431746887,0.40789473684210525,0.06315789473684211,6.214473684210526,25.779488604388398,16.19669397742436,26.484954517413723,77.6,-0.16528764182708663,0.5004338468058531,2.956395486672184,4.834319899427492,1.3244742806818552,3.915669785621224,0.578776156706301,1.4092278502518731,3.9924241025278717,20.856901924243143,0.8687811758954133,0.8259444189203742,1.3904846034469551,3.3449821791064833,0.4156926790618608,0.9506932721799719,2.330689675727015,9.751352982339816,0.48157894736842105,0.03684210526315789
